ID,Month,Quantity Manufactured (kg),Quantity Sold (kg)
1,January 2010,253,115
2,February 2010,188,163
3,March 2010,147,169
4,April 2010,227,249
5,May 2010,297,258
6,June 2010,167,181
7,July 2010,150,158
8,August 2010,189,154
9,September 2010,128,131
10,October 2010,192,132
11,November 2010,285,274
12,December 2010,112,140
13,January 2011,203,233
14,February 2011,135,195
15,March 2011,198,167
16,April 2011,262,244
17,May 2011,104,135
18,June 2011,227,200
19,July 2011,274,307
20,August 2011,144,173
21,September 2011,258,225
22,October 2011,137,131
23,November 2011,88,118
24,December 2011,205,183
25,January 2012,280,265
26,February 2012,175,182
27,March 2012,236,263
28,April 2012,114,129
29,May 2012,294,254
30,June 2012,97,123
31,July 2012,169,218
32,August 2012,250,242
33,September 2012,205,168
34,October 2012,92,82
35,November 2012,123,97
36,December 2012,257,222
37,January 2013,161,134
38,February 2013,178,150
39,March 2013,230,217
40,April 2013,116,142
41,May 2013,225,264
42,June 2013,310,285
43,July 2013,250,254
44,August 2013,168,204
45,September 2013,221,218
46,October 2013,98,137
47,November 2013,266,302
48,December 2013,287,248
49,January 2014,185,152
50,February 2014,216,229
51,March 2014,283,319
52,April 2014,299,270
53,May 2014,261,230
54,June 2014,204,185
55,July 2014,148,163
56,August 2014,164,137
57,September 2014,134,133
58,October 2014,201,215
59,November 2014,256,291
60,December 2014,120,140
61,January 2015,122,141
62,February 2015,308,294
63,March 2015,202,172
64,April 2015,164,156
65,May 2015,209,223
66,June 2015,305,270
67,July 2015,141,184
68,August 2015,253,215
69,September 2015,148,125
70,October 2015,190,198
71,November 2015,258,230
72,December 2015,135,163
73,January 2016,200,185
74,February 2016,296,259
75,March 2016,200,171
76,April 2016,152,183
77,May 2016,224,196
78,June 2016,189,169
79,July 2016,109,81
80,August 2016,105,100
81,September 2016,187,190
82,October 2016,281,305
83,November 2016,152,182
84,December 2016,184,140
85,January 2017,262,225
86,February 2017,297,267
87,March 2017,116,89
88,April 2017,178,156
89,May 2017,208,229
90,June 2017,281,252
91,July 2017,136,167
92,August 2017,119,89
93,September 2017,295,324
94,October 2017,157,123
95,November 2017,196,176
96,December 2017,217,240
97,January 2018,132,98
98,February 2018,222,182
99,March 2018,281,247
100,April 2018,184,156
